0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
0.15776567161083221, 0
